ID,NCS_fs1,NCS_fs2,OGM_om_sed_frac,PHY_mpb,BIV_suspfeeder
28879,0,0.99,0.001,0,
28880,0,0.01,0.01,0,
28881,0,0.01,0.01,0,
28882,0,0.01,0.01,0,
28883,0.05,0.97,0.01,10,
28884,0.05,0.97,0.01,10,
28885,0.05,0.97,0.01,10,
28886,0.05,0.97,0.01,10,
28887,0.05,0.97,0.01,10,
28888,0.05,0.97,0.01,10,
28889,0.05,0.97,0.01,10,
28890,0.05,0.97,0.01,10,
28891,0.05,0.97,0.01,10,
28892,0.05,0.97,0.01,10,
28893,0.05,0.97,0.01,10,
28894,0.05,0.97,0.01,10,
28895,0.05,0.97,0.01,10,
28896,0.0477,0.97,0.01,9.535,
28897,0.05,0.97,0.01,10,
28898,0.0484,0.97,0.01,9.6793,
28899,0.0297,0.97,0.01,5.9498,
28900,0.05,0.97,0.01,10,
28901,0.05,0.01,0.01,10,
28902,0.0114,0.01,0.01,2.2734,
28903,0.0438,0.97,0.01,8.7594,
28904,0.043,0.97,0.01,8.6014,
28905,0.05,0.97,0.01,10,
28906,0.05,0.97,0.01,10,
28907,0.05,0.01,0.01,10,
28908,0.05,0.01,0.01,10,
28909,0.05,0.97,0.01,10,
28910,0.05,0.97,0.01,10,
28911,0.0407,0.97,0.01,8.1364,
28912,0.05,0.97,0.01,10,
28913,0.0406,0.97,0.01,8.1139,
28914,0.05,0.97,0.01,10,
28915,0.05,0.97,0.01,10,
28916,0.05,0.97,0.01,10,
28917,0.05,0.97,0.01,10,
28918,0.0371,0.01,0.01,7.4244,
28919,0.05,0.97,0.01,10,
28920,0.0204,0.01,0.01,4.0879,
28921,0.043,0.01,0.01,8.6097,
28922,0.0214,0.01,0.01,4.2743,
28923,0.05,0.97,0.01,10,
28924,0.05,0.97,0.01,10,
28925,0.05,0.97,0.01,10,
28926,0.05,0.97,0.01,10,
28927,0.05,0.97,0.01,10,
28928,0.05,0.97,0.01,10,
28929,0,0.99,0.001,9.3298,
28930,0,0.99,0.001,18.6821,
28931,0,0.99,0.001,20,
28932,0,0.99,0.001,20,
28933,0,0.99,0.001,20,
28934,0,0.99,0.001,18.364,
28935,0,0.99,0.001,20,
28936,0,0.99,0.001,17.9041,
28937,0.0373,0.02,0.02,12.5357,0
28938,0.032,0.02,0.02,6.399,0
28939,0.0036,0.97,0.01,19.2889,
28940,0.0017,0.01,0.01,0.3479,
28941,0,0.97,0.01,20,
28942,0.014,0.01,0.01,2.7955,
28943,0,0.01,0.01,20,
28944,0.0235,0.01,0.01,4.7049,
28945,0,0.01,0.01,20,
28946,0.0429,0.02,0.02,8.5824,0
28947,0,0.01,0.01,20,
28948,0.0093,0.02,0.02,7.3678,0
28949,0,0.01,0.01,20,
28950,0,0.02,0.02,14.6354,0
28951,0,0.01,0.01,20,
28952,0,0.99,0.001,19.9586,
28953,0,0.01,0.01,20,
28954,0,0.99,0.001,10.5914,
28955,0,0.99,0.001,6.403,
28956,0,0.99,0.001,8.4269,
28957,0,0.01,0.01,20,
28958,0,0.01,0.01,20,
28959,0,0.01,0.01,20,
28960,0,0.01,0.01,20,
28961,0,0.01,0.01,20,
28962,0.0431,0.97,0.01,8.6106,
28963,0.0218,0.97,0.01,4.357,
28964,0.0309,0.97,0.01,6.1846,
28965,0.0372,0.97,0.01,7.449,
28966,0.0364,0.01,0.01,7.2857,
28967,0.0488,0.97,0.01,9.7503,
28968,0.0189,0.01,0.01,3.7855,
28969,0.0372,0.97,0.01,7.443,
28970,0.0021,0.01,0.01,0.4274,
28971,0.0338,0.97,0.01,6.7683,
28972,0.0453,0.97,0.01,9.0663,
28973,0,0.01,0.01,0,
28974,0,0.01,0.01,0,
28975,0,0.01,0.01,0,
28976,0.05,0.97,0.01,10,
28977,0,0.01,0.01,0,
28978,0,0.01,0.01,0,
28979,0,0.01,0.01,0,
28980,0,0.01,0.01,0,
28981,0,0.01,0.01,5.5112,
28982,0,0.01,0.01,14.5945,
28983,0,0.01,0.01,19.1338,
28984,0,0.01,0.01,20,
28985,0,0.01,0.01,20,
28986,0,0.01,0.01,20,
28987,0,0.01,0.01,20,
28988,0,0.01,0.01,20,
28989,0,0.01,0.01,0,
28990,0,0.01,0.01,0.6878,
28991,0,0.01,0.01,0.4969,
28992,0,0.01,0.01,0.3497,
28993,0,0.01,0.01,0.1124,
28994,0,0.01,0.01,1.9586,
28995,0,0.01,0.01,1.5164,
28996,0,0.01,0.01,0,
28997,0,0.01,0.01,0,
28998,0,0.01,0.01,0,
28999,0,0.01,0.01,0.8153,
29000,0,0.01,0.01,1.6715,
29001,0,0.01,0.01,1.35,
29002,0,0.01,0.01,0.747,
29003,0,0.01,0.01,1.0774,
29004,0,0.01,0.01,0.8677,
29005,0,0.01,0.01,1.0197,
29006,0,0.01,0.01,0.8702,
29007,0,0.01,0.01,0.9673,
29008,0.1095,0.01,0.01,0.1095,
29009,0.1421,0.01,0.01,0.1421,
29010,0,0.01,0.01,2.6269,
29011,0.131,0.01,0.01,0.9039,
29012,0,0.01,0.01,3.0742,
29013,0.0431,0.01,0.01,8.6205,
29014,0.0253,0.01,0.01,5.0671,
29015,0.0492,0.97,0.01,9.8492,
29016,0.05,0.97,0.01,10,
29017,0.05,0.97,0.01,10,
29018,0.0077,0.01,0.01,1.5386,
29019,0.016,0.97,0.01,3.2024,
29020,0.038,0.97,0.01,7.599,
29021,0.0453,0.97,0.01,9.0558,
29022,0.0425,0.97,0.01,8.498,
29023,0.014,0.97,0.01,2.8007,
29024,0.0043,0.97,0.01,0.8603,
29025,0.0271,0.01,0.01,5.4252,
29026,0.0466,0.97,0.01,9.3227,
29027,0.05,0.01,0.01,10,
29028,0.0466,0.97,0.01,9.3103,
29029,0.0388,0.01,0.01,7.7549,
29030,0.0266,0.01,0.01,5.3246,
29031,0.05,0.97,0.01,10,
29032,0,0.97,0.01,0,
29033,0.0072,0.97,0.01,1.4486,
29034,0.0292,0.97,0.01,5.8469,
29035,0.032,0.01,0.01,6.3928,
29036,0.0464,0.97,0.01,9.2782,
29037,0.0278,0.99,0.001,5.5526,
29038,0.0159,0.01,0.01,3.1754,
29039,0.0059,0.01,0.01,1.1891,
29040,0,0.01,0.01,0,
29041,0,0.97,0.01,0.0075,
29042,0.05,0.97,0.01,10,
29043,0.05,0.97,0.01,10,
29044,0.05,0.97,0.01,10,
29045,0.05,0.97,0.01,10,
29046,0.05,0.97,0.01,10,
29047,0.0449,0.97,0.01,8.9752,
29048,0.0454,0.97,0.01,9.0824,
29049,0.05,0.01,0.01,10,
29050,0.05,0.97,0.01,10,
29051,0.0466,0.97,0.01,9.3222,
29052,0.05,0.01,0.01,10,
29053,0.0313,0.97,0.01,6.2551,
29054,0.05,0.97,0.01,10,
29055,0.028,0.97,0.01,5.6045,
29056,0.05,0.97,0.01,10,
29057,0.0468,0.97,0.01,9.3519,
29058,0.05,0.97,0.01,10,
29059,0.05,0.97,0.01,10,
29060,0.05,0.97,0.01,10,
29061,0.05,0.97,0.01,10,
29062,0.05,0.97,0.01,10,
29063,0.05,0.01,0.01,10,
29064,0.0267,0.97,0.01,5.3384,
29065,0.0205,0.97,0.01,4.1077,
29066,0.0265,0.97,0.01,5.3046,
29067,0.0196,0.97,0.01,3.9131,
29068,0.05,0.01,0.01,10,
29069,0.05,0.97,0.01,10,
29070,0.05,0.97,0.01,10,
29071,0.05,0.01,0.01,10,
29072,0.05,0.01,0.01,10,
29073,0.05,0.97,0.01,10,
29074,0.05,0.97,0.01,10,
29075,0.05,0.01,0.01,10,
29076,0.05,0.97,0.01,10,
29077,0.05,0.97,0.01,10,
29078,0.05,0.01,0.01,10,
29079,0.05,0.97,0.01,10,
29080,0.0407,0.97,0.01,8.1336,
29081,0.05,0.97,0.01,10,
29082,0.05,0.97,0.01,10,
29083,0,0.99,0.001,15.0342,
29084,0,0.99,0.001,20,
29085,0,0.99,0.001,20,
29086,0,0.99,0.001,19.0468,
29087,0,0.99,0.001,20,
29088,0,0.99,0.001,18.3538,
29089,0.05,0.01,0.01,10,
29090,0.0061,0.01,0.01,1.2108,
29091,0.0159,0.01,0.01,16.829,
29092,0.0275,0.01,0.01,5.5042,
29093,0.009,0.01,0.01,18.1975,
29094,0.0425,0.02,0.02,8.4905,0
29095,0.0032,0.02,0.02,19.3681,0
29096,0.0447,0.02,0.02,8.9333,0
29097,0,0.02,0.02,20,0
29098,0.0232,0.02,0.02,4.6315,0
29099,0,0.02,0.02,20,0
29100,0,0.99,0.001,0.3609,
29101,0,0.02,0.02,20,0
29102,0,0.99,0.001,5.8607,
29103,0,0.02,0.02,20,0
29104,0,0.01,0.01,20,
29105,0,0.99,0.001,15.2351,
29106,0,0.01,0.01,20,
29107,0,0.99,0.001,19.143,
29108,0,0.99,0.001,13.7848,
29109,0,0.01,0.01,20,
29110,0,0.01,0.01,20,
29111,0,0.01,0.01,20,
29112,0,0.01,0.01,20,
29113,0,0.01,0.01,20,
29114,0.0104,0.97,0.01,2.0761,
29115,0.0158,0.97,0.01,3.1612,
29116,0.0258,0.97,0.01,5.1609,
29117,0.0229,0.01,0.01,4.5743,
29118,0.0395,0.97,0.01,7.8939,
29119,0.0076,0.97,0.01,1.5135,
29120,0.0488,0.97,0.01,9.7578,
29121,0,0.01,0.01,0,
29122,0.0461,0.97,0.01,9.2156,
29123,0,0.01,0.01,0,
29124,0.05,0.01,0.01,10,
29125,0.05,0.01,0.01,10,
29126,0,0.01,0.01,0,
29127,0,0.01,0.01,0,
29128,0,0.01,0.01,0,
29129,0,0.01,0.01,0,
29130,0.05,0.97,0.01,10,
29131,0,0.01,0.01,0,
29132,0,0.01,0.01,0,
29133,0,0.01,0.01,0,
29134,0,0.01,0.01,0,
29135,0,0.01,0.01,0,
29136,0,0.01,0.01,3.9508,
29137,0,0.01,0.01,5.6796,
29138,0,0.01,0.01,13.6397,
29139,0,0.01,0.01,20,
29140,0,0.01,0.01,20,
29141,0,0.01,0.01,20,
29142,0,0.01,0.01,17.6921,
29143,0,0.01,0.01,6.8841,
29144,0,0.01,0.01,11.3086,
29145,0,0.01,0.01,0,
29146,0,0.01,0.01,0,
29147,0,0.01,0.01,0,
29148,0,0.01,0.01,0,
29149,0,0.01,0.01,2.5989,
29150,0,0.01,0.01,3.7644,
29151,0,0.01,0.01,3.3018,
29152,0,0.01,0.01,2.6326,
29153,0,0.01,0.01,2.9232,
29154,0,0.01,0.01,2.9295,
29155,0,0.01,0.01,3.33,
29156,0,0.01,0.01,2.8717,
29157,0.0468,0.97,0.01,9.3578,
29158,0.0428,0.97,0.01,8.5565,
29159,0.0321,0.97,0.01,6.4153,
29160,0.0426,0.01,0.01,8.5238,
29161,0.0301,0.01,0.01,6.0144,
29162,0.0459,0.01,0.01,9.179,
29163,0.0412,0.97,0.01,8.2351,
29164,0.0245,0.97,0.01,4.8935,
29165,0.0385,0.97,0.01,7.7078,
29166,0.0474,0.97,0.01,9.4876,
29167,0.0341,0.97,0.01,6.828,
29168,0.0292,0.01,0.01,5.849,
29169,0.0259,0.97,0.01,5.1711,
29170,0.0478,0.97,0.01,9.5671,
29171,0.0202,0.97,0.01,4.0456,
29172,0.0059,0.01,0.01,1.1706,
29173,0.0383,0.97,0.01,7.6673,
29174,0,0.97,0.01,0,
29175,0.0134,0.01,0.01,2.6825,
29176,0.017,0.01,0.01,3.4009,
29177,0.0155,0.97,0.01,3.1,
29178,0.0423,0.97,0.01,8.4696,
29179,0.0337,0.97,0.01,6.7468,
29180,0.0022,0.99,0.001,0.4333,
29181,0.0495,0.02,0.02,9.9051,0
29182,0.0359,0.02,0.02,7.1846,0
29183,0.0224,0.01,0.01,4.4877,
29184,0.0046,0.01,0.01,0.928,
29185,0.0069,0.01,0.01,1.3796,
29186,0.0226,0.97,0.01,4.5203,
29187,0.0225,0.97,0.01,4.5078,
29188,0.0196,0.97,0.01,3.9265,
29189,0.0471,0.97,0.01,9.4109,
29190,0.05,0.97,0.01,10,
29191,0.0312,0.97,0.01,6.2498,
29192,0.016,0.97,0.01,3.1951,
29193,0.0054,0.97,0.01,1.0717,
29194,0.05,0.97,0.01,10,
29195,0.05,0.97,0.01,10,
29196,0.05,0.97,0.01,10,
29197,0.05,0.97,0.01,10,
29198,0.05,0.97,0.01,10,
29199,0.05,0.01,0.01,10,
29200,0.05,0.01,0.01,10,
29201,0.05,0.97,0.01,10,
29202,0.05,0.97,0.01,10,
29203,0.05,0.97,0.01,10,
29204,0.05,0.01,0.01,10,
29205,0.0008,0.97,0.01,0.1607,
29206,0.0002,0.97,0.01,0.0462,
29207,0.05,0.97,0.01,10,
29208,0.05,0.97,0.01,10,
29209,0.05,0.97,0.01,10,
29210,0.05,0.97,0.01,10,
29211,0.05,0.01,0.01,10,
29212,0.05,0.97,0.01,10,
29213,0.05,0.97,0.01,10,
29214,0.05,0.97,0.01,10,
29215,0.05,0.97,0.01,10,
29216,0.05,0.97,0.01,10,
29217,0.05,0.97,0.01,10,
29218,0,0.99,0.001,20,
29219,0,0.99,0.001,20,
29220,0,0.99,0.001,20,
29221,0,0.99,0.001,20,
29222,0,0.99,0.001,20,
29223,0,0.99,0.001,16.9139,
29224,0,0.99,0.001,17.8041,
29225,0.05,0.02,0.02,10,0
29226,0.0072,0.02,0.02,1.4375,0
29227,0.0426,0.02,0.02,11.4768,0
29228,0.0289,0.02,0.02,5.7789,0
29229,0.0328,0.02,0.02,13.4497,0
29230,0.0255,0.99,0.001,5.1075,
29231,0.0295,0.02,0.02,14.1093,0
29232,0.0238,0.99,0.001,4.7624,
29233,0,0.02,0.02,20,0
29234,0.0036,0.99,0.001,0.717,
29235,0,0.02,0.02,20,0
29236,0,0.99,0.001,0,
29237,0,0.02,0.02,20,0
29238,0,0.02,0.02,20,0
29239,0,0.99,0.001,20,
29240,0,0.99,0.001,0.7652,
29241,0,0.01,0.01,20,
29242,0,0.99,0.001,20,
29243,0,0.01,0.01,20,
29244,0,0.99,0.001,6.9422,
29245,0,0.99,0.001,0,
29246,0,0.99,0.001,6.3192,
29247,0,0.01,0.01,20,
29248,0,0.99,0.001,20,
29249,0,0.99,0.001,20,
29250,0,0.01,0.01,20,
29251,0,0.99,0.001,20,
29252,0,0.99,0.001,20,
29253,0,0.99,0.001,20,
29254,0,0.99,0.001,20,
29255,0.0036,0.01,0.01,0.7264,
29256,0,0.01,0.01,0,
29257,0.0189,0.97,0.01,3.7762,
29258,0.0042,0.01,0.01,0.8378,
29259,0.0315,0.97,0.01,6.3052,
29260,0.0021,0.01,0.01,0.4285,
29261,0.0436,0.97,0.01,8.7292,
29262,0,0.01,0.01,0,
29263,0.05,0.97,0.01,10,
29264,0,0.01,0.01,0,
29265,0.05,0.97,0.01,10,
29266,0,0.01,0.01,0,
29267,0.05,0.97,0.01,10,
29268,0,0.01,0.01,0,
29269,0,0.01,0.01,0,
29270,0,0.01,0.01,0,
29271,0,0.01,0.01,0,
29272,0.05,0.97,0.01,10,
29273,0,0.01,0.01,0,
29274,0,0.01,0.01,0,
29275,0,0.01,0.01,0,
29276,0,0.01,0.01,0,
29277,0,0.01,0.01,0,
29278,0,0.01,0.01,0,
29279,0,0.01,0.01,0,
29280,0,0.99,0.001,20,
29281,0,0.99,0.001,15.1973,
29282,0,0.01,0.01,2.2388,
29283,0,0.99,0.001,10.2721,
29284,0.05,0.97,0.01,10,
29285,0.0185,0.97,0.01,3.7046,
29286,0.0261,0.97,0.01,5.2178,
29287,0.0068,0.97,0.01,1.3543,
29288,0.0493,0.97,0.01,9.8506,
29289,0.0218,0.97,0.01,4.3598,
29290,0.0382,0.97,0.01,7.6407,
29291,0.0489,0.97,0.01,9.774,
29292,0.0404,0.97,0.01,8.0779,
29293,0.0447,0.01,0.01,8.9357,
29294,0.0362,0.97,0.01,7.2318,
29295,0.05,0.97,0.01,10,
29296,0.0243,0.97,0.01,4.8511,
29297,0.0335,0.97,0.01,6.694,
29298,0.0401,0.97,0.01,8.023,
29299,0.0347,0.01,0.01,6.9493,
29300,0.0359,0.97,0.01,7.184,
29301,0.047,0.01,0.01,9.4046,
29302,0.05,0.97,0.01,10,
29303,0.0378,0.97,0.01,7.5505,
29304,0.05,0.97,0.01,10,
29305,0.0498,0.97,0.01,9.9551,
29306,0.0006,0.99,0.001,0.1114,
29307,-0.0003,0.99,0.001,-0.0676,
29308,0.0128,0.01,0.01,2.5564,
29309,0.0159,0.01,0.01,3.1848,
29310,-0.0017,0.99,0.001,-0.3394,
29311,0,0.02,0.02,0,0
29312,0.0154,0.01,0.01,3.0859,
29313,0,0.01,0.01,0,
29314,0.0486,0.01,0.01,9.7106,
29315,0.0343,0.97,0.01,6.8666,
29316,0.02,0.97,0.01,4.0098,
29317,0.0105,0.97,0.01,2.1003,
29318,0.0226,0.97,0.01,4.5139,
29319,0.05,0.97,0.01,10,
29320,0.05,0.97,0.01,10,
29321,0.05,0.01,0.01,10,
29322,0.05,0.97,0.01,10,
29323,0.05,0.97,0.01,10,
29324,0.05,0.97,0.01,10,
29325,0.05,0.97,0.01,10,
29326,0.05,0.97,0.01,10,
29327,0.05,0.97,0.01,10,
29328,0.05,0.97,0.01,10,
29329,0.05,0.97,0.01,10,
29330,0.05,0.97,0.01,10,
29331,0.05,0.97,0.01,10,
29332,0.05,0.97,0.01,10,
29333,0.05,0.97,0.01,10,
29334,0.05,0.97,0.01,10,
29335,0.05,0.97,0.01,10,
29336,0.05,0.97,0.01,10,
29337,0.05,0.97,0.01,10,
29338,0.05,0.97,0.01,10,
29339,0,0.99,0.001,20,
29340,0,0.99,0.001,20,
29341,0,0.99,0.001,12.7575,
29342,0,0.99,0.001,20,
29343,0,0.99,0.001,19.401,
29344,0.0338,0.99,0.001,6.7657,
29345,0.0059,0.99,0.001,1.1798,
29346,0.0409,0.02,0.02,8.1758,0
29347,0,0.99,0.001,0,
29348,0.0435,0.02,0.02,8.6992,0
29349,0,0.99,0.001,0,
29350,0.0433,0.99,0.001,8.9427,
29351,0,0.99,0.001,0,
29352,0.0184,0.99,0.001,16.3244,
29353,0,0.99,0.001,0,
29354,0,0.99,0.001,20,
29355,0,0.99,0.001,20,
29356,0,0.99,0.001,0,
29357,0,0.02,0.02,20,0
29358,0,0.99,0.001,20,
29359,0,0.99,0.001,20,
29360,0,0.99,0.001,20,
29361,0,0.99,0.001,0,
29362,0,0.99,0.001,0,
29363,0,0.99,0.001,0,
29364,0,0.99,0.001,0,
29365,0,0.99,0.001,20,
29366,0,0.99,0.001,20,
29367,0,0.99,0.001,20,
29368,0,0.99,0.001,20,
29369,0,0.99,0.001,20,
29370,0,0.99,0.001,20,
29371,0,0.99,0.001,20,
29372,0,0.99,0.001,20,
29373,0,0.01,0.01,0,
29374,0,0.01,0.01,0,
29375,0.0058,0.97,0.01,1.1636,
29376,0,0.01,0.01,0,
29377,0.0179,0.97,0.01,3.5794,
29378,0,0.01,0.01,0,
29379,0.0353,0.97,0.01,7.0629,
29380,0.025,0.97,0.01,4.9943,
29381,0,0.01,0.01,0,
29382,0,0.01,0.01,0,
29383,0.0399,0.97,0.01,7.9804,
29384,0,0.01,0.01,0,
29385,0.05,0.97,0.01,10,
29386,0.0453,0.97,0.01,9.0642,
29387,0,0.01,0.01,0,
29388,0,0.01,0.01,0,
29389,0,0.01,0.01,0,
29390,0,0.01,0.01,0,
29391,0,0.01,0.01,0,
29392,0.05,0.97,0.01,10,
29393,0.05,0.97,0.01,10,
29394,0,0.01,0.01,0,
29395,0,0.01,0.01,0,
29396,0,0.01,0.01,0,
29397,0,0.01,0.01,0,
29398,0,0.02,0.02,0,0
29399,0,0.99,0.001,0,
29400,0,0.99,0.001,18.0108,
29401,0,0.99,0.001,7.0055,
29402,0,0.99,0.001,15.5468,
29403,0.05,0.97,0.01,10,
29404,0.0151,0.01,0.01,3.0113,
29405,0.0374,0.97,0.01,7.4834,
29406,0.0326,0.01,0.01,6.5121,
29407,0.0473,0.97,0.01,9.4698,
29408,0.0488,0.97,0.01,9.7618,
29409,0.0366,0.01,0.01,7.3182,
29410,0.0244,0.97,0.01,4.8832,
29411,0.05,0.97,0.01,10,
29412,0.05,0.97,0.01,10,
29413,0.05,0.97,0.01,10,
29414,0.05,0.97,0.01,10,
29415,0.0342,0.97,0.01,6.8326,
29416,0.015,0.01,0.01,3.0042,
29417,0.0079,0.01,0.01,1.5878,
29418,0.047,0.97,0.01,9.4081,
29419,0.0457,0.97,0.01,9.1308,
29420,0.05,0.97,0.01,10,
29421,0,0.01,0.01,0,
29422,-0.0024,0.99,0.001,-0.4757,
29423,0,0.01,0.01,0,
29424,0,0.01,0.01,0,
29425,0,0.01,0.01,0,
29426,0.05,0.97,0.01,10,
29427,0.0359,0.01,0.01,7.1704,
29428,0.0284,0.97,0.01,5.6873,
29429,0.05,0.97,0.01,10,
29430,0.05,0.97,0.01,10,
29431,0.05,0.97,0.01,10,
29432,0.05,0.97,0.01,10,
29433,0.0456,0.97,0.01,9.1149,
29434,0.05,0.97,0.01,10,
29435,0.05,0.97,0.01,10,
29436,0.05,0.01,0.01,10,
29437,0.05,0.97,0.01,10,
29438,0.05,0.97,0.01,10,
29439,0.05,0.97,0.01,10,
29440,0.0497,0.97,0.01,9.9303,
29441,0.0469,0.97,0.01,9.3709,
29442,0.05,0.97,0.01,10,
29443,0.05,0.97,0.01,10,
29444,0.05,0.97,0.01,10,
29445,0.05,0.97,0.01,10,
29446,0.05,0.97,0.01,10,
29447,0,0.99,0.001,9.041,
29448,0,0.99,0.001,19.5571,
29449,0,0.99,0.001,20,
29450,0,0.99,0.001,19.523,
29451,0.0085,0.99,0.001,1.693,
29452,0,0.99,0.001,0,
29453,0.0152,0.99,0.001,3.0447,
29454,0,0.99,0.001,0,
29455,0.019,0.02,0.02,3.8088,0
29456,0,0.99,0.001,0,
29457,0.0198,0.02,0.02,3.9656,0
29458,0,0.99,0.001,0,
29459,0.0029,0.99,0.001,11.0539,
29460,0,0.99,0.001,0,
29461,0,0.99,0.001,13.0672,
29462,0,0.99,0.001,17.3848,
29463,0,0.99,0.001,11.9699,
29464,0,0.99,0.001,20,
29465,0,0.99,0.001,16.1357,
29466,0,0.99,0.001,13.2229,
29467,0,0.99,0.001,15.8615,
29468,0,0.99,0.001,9.2147,
29469,0,0.99,0.001,0,
29470,0,0.99,0.001,0,
29471,0,0.99,0.001,0,
29472,0,0.99,0.001,0,
29473,0,0.99,0.001,0,
29474,0,0.99,0.001,3.5334,
29475,0,0.99,0.001,20,
29476,0,0.99,0.001,20,
29477,0,0.99,0.001,20,
29478,0,0.99,0.001,15.2652,
29479,0,0.99,0.001,16.2942,
29480,0,0.99,0.001,15.1998,
29481,0,0.99,0.001,20,
29482,0,0.01,0.01,0,
29483,0,0.01,0.01,0,
29484,0,0.01,0.01,0,
29485,0,0.01,0.01,0,
29486,0.0022,0.01,0.01,0.443,
29487,0,0.01,0.01,0,
29488,0.0141,0.97,0.01,2.8136,
29489,0.0252,0.97,0.01,5.0495,
29490,0,0.01,0.01,0,
29491,0,0.01,0.01,0,
29492,0.0405,0.97,0.01,8.0958,
29493,0.023,0.97,0.01,4.5987,
29494,0,0.01,0.01,0,
29495,0,0.01,0.01,0,
29496,0,0.01,0.01,0,
29497,0,0.01,0.01,0,
29498,0,0.01,0.01,0,
29499,0.05,0.97,0.01,10,
29500,0.05,0.97,0.01,10,
29501,0,0.02,0.02,0,0
29502,0,0.02,0.02,0,0
29503,0,0.99,0.001,0,
29504,0,0.99,0.001,1.0558,
29505,0,0.99,0.001,0,
29506,0,0.99,0.001,7.3367,
29507,0,0.99,0.001,14.0665,
29508,0,0.99,0.001,9.766,
29509,0,0.99,0.001,3.8779,
29510,0,0.99,0.001,4.3886,
29511,0.05,0.97,0.01,10,
29512,0.05,0.97,0.01,10,
29513,0.0478,0.97,0.01,9.5556,
29514,0.05,0.97,0.01,10,
29515,0.05,0.97,0.01,10,
29516,0.05,0.97,0.01,10,
29517,0.05,0.97,0.01,10,
29518,0.0444,0.97,0.01,8.8852,
29519,0.0304,0.01,0.01,6.0753,
29520,0.0477,0.97,0.01,9.5335,
29521,0.026,0.01,0.01,5.2087,
29522,0.05,0.97,0.01,10,
29523,0.0254,0.01,0.01,5.0879,
29524,0.0035,0.01,0.01,0.7036,
29525,0,0.01,0.01,0,
29526,0,0.01,0.01,0,
29527,0.024,0.01,0.01,4.7905,
29528,0.0089,0.01,0.01,1.7751,
29529,-0.0007,0.01,0.01,-0.1433,
29530,0,0.01,0.01,0,
29531,0,0.01,0.01,0,
29532,0,0.99,0.001,0,
29533,0.05,0.97,0.01,10,
29534,0.05,0.97,0.01,10,
29535,0.05,0.97,0.01,10,
29536,0.05,0.97,0.01,10,
29537,0.0418,0.97,0.01,8.361,
29538,0.05,0.97,0.01,10,
29539,0.0356,0.97,0.01,7.1146,
29540,0.0247,0.97,0.01,4.9434,
29541,0.05,0.97,0.01,10,
29542,0.05,0.97,0.01,10,
29543,0.05,0.97,0.01,10,
29544,0.05,0.97,0.01,10,
29545,0.0412,0.01,0.01,8.2446,
29546,0.028,0.97,0.01,5.5974,
29547,0.0218,0.97,0.01,4.36,
29548,0.05,0.97,0.01,10,
29549,0.05,0.97,0.01,10,
29550,0.05,0.97,0.01,10,
29551,0.05,0.01,0.01,10,
29552,0.05,0.97,0.01,10,
29553,0,0.99,0.001,15.9738,
29554,0,0.99,0.001,20,
29555,0,0.99,0.001,19.5744,
29556,0,0.99,0.001,0,
29557,0,0.99,0.001,0,
29558,0,0.99,0.001,0,
29559,0,0.99,0.001,0,
29560,0,0.99,0.001,0,
29561,0,0.99,0.001,0,
29562,0,0.99,0.001,0,
29563,0,0.99,0.001,1.5147,
29564,0,0.99,0.001,2.4047,
29565,0,0.99,0.001,6.6094,
29566,0,0.99,0.001,0,
29567,0,0.99,0.001,5.64,
29568,0,0.99,0.001,2.7583,
29569,0,0.99,0.001,3.6154,
29570,0,0.99,0.001,0,
29571,0,0.99,0.001,2.0028,
29572,0,0.99,0.001,0,
29573,0,0.99,0.001,0,
29574,0,0.99,0.001,0,
29575,0,0.99,0.001,0,
29576,0,0.99,0.001,0,
29577,0,0.99,0.001,2.7348,
29578,0,0.99,0.001,0,
29579,0,0.99,0.001,16.4347,
29580,0,0.99,0.001,5.1366,
29581,0,0.99,0.001,5.2128,
29582,0,0.01,0.01,0,
29583,0,0.01,0.01,0,
29584,0,0.01,0.01,0,
29585,0,0.01,0.01,0,
29586,0,0.01,0.01,0,
29587,0,0.01,0.01,0,
29588,0,0.01,0.01,0,
29589,0,0.01,0.01,0,
29590,0.0078,0.01,0.01,1.5552,
29591,0,0.01,0.01,0,
29592,0,0.02,0.02,0,0
29593,0.0371,0.97,0.01,7.4194,
29594,0.0243,0.97,0.01,4.8616,
29595,0,0.01,0.01,0,
29596,0,0.01,0.01,0,
29597,0.0033,0.01,0.01,0.6605,
29598,0.0134,0.02,0.02,2.6823,0
29599,0,0.99,0.001,0,
29600,0.0107,0.99,0.001,2.1412,
29601,0,0.99,0.001,0,
29602,0,0.99,0.001,0,
29603,0,0.99,0.001,0,
29604,0,0.99,0.001,0,
29605,0,0.99,0.001,0,
29606,0,0.99,0.001,0,
29607,0.05,0.97,0.01,10,
29608,0.05,0.97,0.01,10,
29609,0.05,0.97,0.01,10,
29610,0.05,0.01,0.01,10,
29611,0.05,0.97,0.01,10,
29612,0.05,0.97,0.01,10,
29613,0.05,0.97,0.01,10,
29614,0.0099,0.97,0.01,1.9794,
29615,0.0266,0.97,0.01,5.3289,
29616,0.0048,0.01,0.01,0.9663,
29617,0.0016,0.01,0.01,0.3129,
29618,0,0.01,0.01,0,
29619,0,0.01,0.01,0,
29620,0,0.01,0.01,0,
29621,0,0.99,0.001,0,
29622,0,0.01,0.01,0,
29623,0,0.01,0.01,0,
